Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-04-16,ACE,EQ,106.7,107.0,109.55,106.0,107.55,107.0,107.43,383109,4115910860000.0,7604,159865,0.4173
2019-04-18,ACE,EQ,107.0,107.6,107.8,103.2,105.0,104.8,105.05,230847,2425065750000.0,6668,91490,0.39630000000000004
2019-04-22,ACE,EQ,104.8,104.15,107.9,102.0,102.0,102.2,104.22,341143,3555334890000.0,4678,105883,0.3104
2019-04-23,ACE,EQ,102.2,102.55,104.95,101.35,101.9,102.05,102.92,193486,1991398570000.0,3811,59924,0.3097
2019-04-24,ACE,EQ,102.05,101.9,105.2,101.85,103.25,103.1,103.61,308785,3199331310000.0,4598,108004,0.3498
2019-04-25,ACE,EQ,103.1,103.3,103.8,101.0,101.5,101.5,102.53,186110,1908249110000.0002,4669,92545,0.49729999999999996
2019-04-26,ACE,EQ,101.5,101.5,102.5,101.0,101.25,101.15,101.51,109063,1107060280000.0,2048,42732,0.3918
2019-04-30,ACE,EQ,101.15,99.95,100.25,96.2,98.5,98.8,98.49,274716,2705809760000.0,3585,163903,0.5966
2019-05-02,ACE,EQ,98.8,98.65,102.4,96.15,99.9,99.8,99.66,277372,2764377635000.0,4749,85660,0.3088
2019-05-03,ACE,EQ,99.8,100.25,100.6,97.7,98.15,98.0,98.92,124751,1233982535000.0,1931,69566,0.5576
2019-05-06,ACE,EQ,98.0,96.25,98.25,96.25,96.5,96.65,97.08,75715,735051845000.0,816,43381,0.573
2019-05-07,ACE,EQ,96.65,96.8,98.2,94.5,95.0,95.1,96.86,220365,2134417314999.9998,1842,149281,0.6774
2019-05-08,ACE,EQ,95.1,95.0,95.2,90.0,90.45,90.5,92.12,305069,2810158025000.0,4387,170390,0.5585
2019-05-09,ACE,EQ,90.5,90.1,94.6,90.1,92.05,92.2,92.9,304287,2826703185000.0,10057,171224,0.5627000000000001
2019-05-10,ACE,EQ,92.2,92.55,93.9,91.55,92.75,92.85,92.77,135040,1252782800000.0,1648,55910,0.414
2019-05-13,ACE,EQ,92.85,93.8,96.2,93.1,94.25,94.15,94.65,211235,1999441495000.0,2423,100658,0.4765
2019-05-14,ACE,EQ,94.15,92.95,94.05,90.6,91.0,91.1,91.69,161501,1480724975000.0,1764,77688,0.48100000000000004
2019-05-15,ACE,EQ,91.1,91.5,94.05,89.6,90.0,91.15,92.13,193737,1784904680000.0,2556,80327,0.4146
2019-05-16,ACE,EQ,91.15,90.95,92.45,89.0,90.65,90.95,90.79,167161,1517710570000.0,2241,78470,0.4694
2019-05-17,ACE,EQ,90.95,93.0,93.25,88.1,90.3,90.4,90.37,409303,3699062935000.0,4355,149605,0.3655
2019-05-20,ACE,EQ,90.4,93.85,97.8,92.7,97.2,97.05,95.76,402248,3852056550000.0,3217,248802,0.6185
2019-05-21,ACE,EQ,97.05,97.9,100.35,96.0,96.2,96.25,97.66,204154,1993767089999.9998,1617,103839,0.5086
2019-05-22,ACE,EQ,96.25,97.6,97.7,94.05,96.1,95.85,96.04,223004,2141697250000.0,3324,88932,0.39880000000000004
2019-05-23,ACE,EQ,95.85,98.5,103.75,97.05,100.35,99.85,100.65,457196,4601767885000.0,3803,219217,0.47950000000000004
2019-05-24,ACE,EQ,99.85,100.95,110.9,100.9,109.5,109.45,106.85,1006858,10758499730000.0,11269,419072,0.41619999999999996
2019-05-27,ACE,EQ,109.45,107.85,115.0,107.85,113.05,113.55,112.51,755059,8494867705000.0,10350,279845,0.37060000000000004
2019-05-28,ACE,EQ,113.55,114.35,114.4,111.05,112.3,112.3,112.35,306140,3439435765000.0,3406,190954,0.6237
2019-05-29,ACE,EQ,112.3,110.3,112.6,109.15,109.15,109.35,110.55,204610,2262019860000.0,3405,150603,0.736
2019-05-30,ACE,EQ,109.35,110.15,110.15,103.8,105.7,105.7,106.58,209339,2231165885000.0,2538,122620,0.5857
2019-05-31,ACE,EQ,105.7,105.7,107.95,104.75,107.0,106.8,106.16,150473,1597478005000.0,2258,67444,0.4482
2019-06-03,ACE,EQ,106.8,107.0,107.85,104.0,104.55,104.6,105.57,100940,1065668860000.0,2552,52498,0.5201
2019-06-04,ACE,EQ,104.6,104.5,107.6,104.35,104.8,104.95,105.38,118611,1249970325000.0,1869,63334,0.534
2019-06-06,ACE,EQ,104.95,105.0,105.5,102.6,103.25,103.1,103.54,124646,1290528915000.0,1022,85618,0.6869
2019-06-07,ACE,EQ,103.1,103.15,103.15,100.5,100.5,100.65,101.34,109342,1108047180000.0,917,70357,0.6435
2019-06-10,ACE,EQ,100.65,101.0,102.45,100.0,100.05,100.35,100.68,91449,920738835000.0,715,66653,0.7289
2019-06-11,ACE,EQ,100.35,100.35,102.0,97.45,100.95,100.5,99.52,146286,1455767790000.0,3470,65913,0.45060000000000006
2019-06-12,ACE,EQ,100.5,102.0,104.45,100.0,103.85,103.95,101.69,522808,5316641680000.0,3509,331043,0.6332
2019-06-13,ACE,EQ,103.95,104.0,105.5,103.2,103.4,103.8,104.12,148219,1543250245000.0,2214,75639,0.5103
2019-06-14,ACE,EQ,103.8,104.0,104.95,100.5,100.5,100.55,101.79,123147,1253473645000.0,2363,40844,0.33170000000000005
2019-06-17,ACE,EQ,100.55,100.05,100.75,98.75,99.1,98.95,99.44,97217,966679610000.0,2509,58902,0.5588000000000001
2019-06-18,ACE,EQ,98.95,98.0,101.2,96.0,98.4,98.15,99.4,216401,2150970535000.0002,3340,61664,0.26789999999999997
2019-06-19,ACE,EQ,98.15,98.5,99.5,97.05,97.2,97.4,97.98,104255,1021520765000.0,2038,41966,0.4025
2019-06-20,ACE,EQ,97.4,98.5,98.5,95.0,95.0,95.4,96.18,246931,2375013785000.0,4203,127248,0.5153
2019-06-21,ACE,EQ,95.4,95.4,96.95,93.8,94.6,94.35,95.27,176765,1683968910000.0002,3634,60424,0.3418
2019-06-24,ACE,EQ,94.35,95.0,95.65,91.9,93.15,93.95,93.85,253277,2376895130000.0,6375,103175,0.40740000000000004
2019-06-25,ACE,EQ,93.95,92.0,95.25,92.0,94.5,94.55,94.25,55130,519585630000.0,742,28235,0.5122
2019-06-26,ACE,EQ,94.55,94.0,98.3,93.95,97.65,97.85,96.64,101231,978342065000.0,3147,42705,0.4219
2019-06-27,ACE,EQ,97.85,97.1,99.25,96.65,97.35,97.05,97.73,93936,918039105000.0001,2244,31121,0.33130000000000004
2019-06-28,ACE,EQ,97.05,97.05,97.9,95.0,95.5,95.25,95.69,114380,1094537444999.9999,3389,40541,0.3544
2019-07-01,ACE,EQ,95.25,96.95,96.95,94.75,95.3,95.1,95.14,33585,319524390000.0,1083,15306,0.4557
2019-07-02,ACE,EQ,95.1,95.25,96.15,94.0,94.0,94.25,94.5,97576,922136710000.0,1712,74640,0.7648999999999999
2019-07-03,ACE,EQ,94.25,94.0,94.95,93.5,94.8,94.3,94.08,89008,837424500000.0,1967,51607,0.5798
2019-07-04,ACE,EQ,94.3,94.05,95.05,94.0,94.5,94.05,94.21,82060,773112615000.0,982,67586,0.8236
2019-07-05,ACE,EQ,94.05,93.6,97.95,93.6,94.1,94.3,95.8,96347,923044865000.0,1864,38448,0.39909999999999995
2019-07-08,ACE,EQ,94.3,94.0,94.0,87.5,88.5,88.0,88.97,264333,2351656710000.0,1773,221123,0.8365
2019-07-09,ACE,EQ,88.0,88.0,90.0,86.4,87.0,87.05,88.16,133085,1173225955000.0,1722,92543,0.6954000000000001
2019-07-10,ACE,EQ,87.05,86.5,90.0,86.5,88.35,88.25,88.4,85647,757153685000.0,1233,36944,0.4314
2019-07-11,ACE,EQ,88.25,88.5,89.4,87.1,87.65,87.95,88.21,53538,472268130000.0,685,29197,0.5454
2019-07-12,ACE,EQ,87.95,87.65,88.3,86.4,86.7,86.6,87.02,50987,443714345000.0,694,35507,0.6964
2019-07-15,ACE,EQ,86.6,87.0,87.7,86.0,87.2,86.6,86.37,55747,481482009999.99994,587,44385,0.7962
2019-07-16,ACE,EQ,86.6,86.1,87.3,84.5,84.5,84.7,85.53,112504,962270815000.0,1132,75750,0.6733
2019-07-17,ACE,EQ,84.7,85.0,87.0,82.55,83.45,82.85,84.37,83813,707142920000.0,1440,50786,0.6059
2019-07-18,ACE,EQ,82.85,83.5,83.8,82.25,82.25,82.8,82.81,29906,247665425000.0,734,19863,0.6642
2019-07-19,ACE,EQ,82.8,83.0,83.8,79.5,80.0,79.9,81.39,85278,694088660000.0,902,69074,0.81
2019-07-22,ACE,EQ,79.9,79.5,79.8,76.75,77.0,77.0,77.29,106116,820121955000.0,2349,80924,0.7626000000000001
2019-07-23,ACE,EQ,77.0,77.0,77.8,73.6,75.75,75.95,76.04,106549,810220655000.0,2511,46171,0.4333
2019-07-24,ACE,EQ,75.95,76.0,77.9,75.9,76.6,76.65,76.38,63818,487448409999.99994,795,43703,0.6848000000000001
2019-07-25,ACE,EQ,76.65,76.05,81.05,75.1,78.8,79.15,78.37,129753,1016835219999.9999,4275,32878,0.2534
2019-07-26,ACE,EQ,79.15,78.55,79.8,77.75,78.0,78.15,78.18,88038,688241350000.0,901,59404,0.6748000000000001
2019-07-29,ACE,EQ,78.15,77.5,78.85,77.1,78.0,78.15,77.86,48558,378048875000.0,1632,21634,0.4455
2019-07-30,ACE,EQ,78.15,77.25,82.65,75.05,75.05,76.0,77.32,300982,2327265295000.0,4496,207663,0.6900000000000001
2019-07-31,ACE,EQ,76.0,75.0,79.4,74.45,76.05,77.6,76.33,97600,745022910000.0,1296,61208,0.6271
2019-08-01,ACE,EQ,77.6,76.15,77.2,75.0,75.4,75.7,75.49,55457,418667090000.0,1893,34680,0.6253000000000001
2019-08-02,ACE,EQ,75.7,75.0,75.7,73.6,74.1,74.5,74.5,82203,612395150000.0,1326,52421,0.6377
2019-08-05,ACE,EQ,74.5,72.9,75.0,71.25,71.75,71.75,72.21,132255,955070035000.0,1584,62903,0.4756
2019-08-06,ACE,EQ,71.75,70.25,72.95,67.6,69.0,68.8,69.68,202341,1409941200000.0,2448,119886,0.5925
2019-08-07,ACE,EQ,68.8,69.1,71.55,65.05,65.95,66.05,68.17,158958,1083537980000.0001,1746,100833,0.6343
2019-08-08,ACE,EQ,66.05,66.0,68.9,65.5,68.65,68.15,66.94,66438,444714050000.0,870,33386,0.5025000000000001
2019-08-09,ACE,EQ,68.15,68.15,72.0,68.15,68.9,69.15,70.26,126079,885820610000.0,1176,86712,0.6878000000000001
2019-08-13,ACE,EQ,69.15,71.95,71.95,67.0,67.25,67.75,68.68,72930,500879370000.0,954,39090,0.536
2019-08-14,ACE,EQ,67.75,67.95,68.25,65.15,65.4,65.75,65.99,83436,550591885000.0,942,40713,0.488
2019-08-16,ACE,EQ,65.75,65.95,66.5,63.1,63.2,63.95,64.96,109362,710367060000.0,1108,73902,0.6758
2019-08-19,ACE,EQ,63.95,65.8,66.9,61.15,61.5,61.75,63.13,145169,916411915000.0,1371,106252,0.7319
2019-08-20,ACE,EQ,61.75,62.2,62.2,57.6,57.85,58.2,59.23,156822,928798175000.0,1647,104972,0.6694
2019-08-21,ACE,EQ,58.2,57.85,58.2,51.5,54.15,54.4,54.08,336644,1820583989999.9998,3870,180353,0.5357000000000001
2019-08-22,ACE,EQ,54.4,54.2,55.05,49.8,51.9,50.6,51.98,156878,815397025000.0,2436,91000,0.5801
2019-08-23,ACE,EQ,50.6,48.8,55.0,48.2,53.0,53.05,52.88,290353,1535449405000.0,6281,148876,0.5127
2019-08-26,ACE,EQ,53.05,56.0,58.85,55.05,57.0,56.4,56.6,364957,2065801370000.0,3770,200109,0.5483
2019-08-27,ACE,EQ,56.4,56.95,62.45,55.5,55.75,56.2,58.46,578929,3384614429999.9995,7684,333802,0.5766
2019-08-28,ACE,EQ,56.2,56.5,57.75,54.15,54.55,54.5,55.78,202293,1128308180000.0,4708,115619,0.5715
2019-08-29,ACE,EQ,54.5,55.35,56.45,54.0,56.1,55.85,55.12,102875,567078395000.0,931,48061,0.4672
2019-08-30,ACE,EQ,55.85,57.0,58.5,55.5,57.35,57.55,56.7,126240,715831845000.0,1160,80030,0.634
2019-09-03,ACE,EQ,57.55,57.0,58.25,55.1,55.8,55.7,56.54,101848,575897070000.0,4142,46341,0.455
2019-09-04,ACE,EQ,55.7,55.5,58.0,55.2,57.75,57.45,57.05,82373,469935984999.99994,2296,38404,0.4662
2019-09-05,ACE,EQ,57.45,58.0,60.35,58.0,60.0,59.85,59.23,128671,762119030000.0,3097,83019,0.6452
2019-09-06,ACE,EQ,59.85,60.5,66.3,60.2,66.0,65.3,63.36,307162,1946260364999.9998,5035,164287,0.5349
2019-09-09,ACE,EQ,65.3,65.0,75.25,64.6,74.0,74.6,72.05,895177,6449936785000.0,7833,266426,0.29760000000000003
2019-09-11,ACE,EQ,74.6,74.8,75.75,70.6,73.7,73.95,73.76,337195,2487056430000.0,6861,113144,0.33549999999999996
2019-09-12,ACE,EQ,73.95,74.9,76.75,71.2,71.5,71.65,73.94,178910,1322774965000.0,1804,90330,0.5049
2019-09-13,ACE,EQ,71.65,72.15,72.8,70.2,70.9,70.7,71.2,98014,697850640000.0,1013,52979,0.5405
2019-09-16,ACE,EQ,70.7,68.7,72.3,67.5,68.8,68.65,69.78,271619,1895421510000.0002,3308,132784,0.4889
2019-09-17,ACE,EQ,68.65,68.95,70.9,65.05,67.45,66.2,68.44,159689,1092957169999.9999,4137,58256,0.36479999999999996
2019-09-18,ACE,EQ,66.2,66.6,68.4,66.35,66.55,66.65,67.11,107584,722005965000.0,2164,38968,0.3622
2019-09-19,ACE,EQ,66.65,67.15,67.45,64.5,64.7,64.7,65.3,125494,819436970000.0,1648,52536,0.4186
2019-09-20,ACE,EQ,64.7,64.9,70.65,64.1,66.4,66.9,67.91,470564,3195671710000.0,5970,203166,0.43170000000000003
2019-09-23,ACE,EQ,66.9,68.9,74.2,68.55,71.0,70.95,71.4,668093,4769997190000.0,5265,366524,0.5486
2019-09-24,ACE,EQ,70.95,73.0,74.5,69.85,72.25,72.05,71.69,577992,4143364775000.0,4055,263761,0.45630000000000004
2019-09-25,ACE,EQ,72.05,72.0,79.3,71.2,75.05,75.25,75.9,1457763,11064315500000.0,13605,392638,0.2693
2019-09-26,ACE,EQ,75.25,75.65,77.3,74.1,75.35,75.2,75.45,294782,2224211060000.0,4297,104066,0.353
2019-09-27,ACE,EQ,75.2,75.1,78.95,73.6,76.45,76.2,77.14,649945,5013629745000.0,5977,147499,0.22690000000000002
2019-09-30,ACE,EQ,76.2,76.3,76.5,74.2,74.5,74.55,74.89,145725,1091271575000.0,1460,65802,0.4515
2019-10-01,ACE,EQ,74.55,75.1,77.0,72.35,74.5,74.6,74.74,254132,1899267580000.0,1909,135914,0.5347999999999999
2019-10-03,ACE,EQ,74.6,74.6,76.85,72.85,74.15,75.05,74.41,130973,974614740000.0,1712,29466,0.225
2019-10-04,ACE,EQ,75.05,75.7,77.0,74.2,74.9,74.7,75.24,190802,1435569615000.0,1967,55147,0.289
2019-10-07,ACE,EQ,74.7,74.05,75.4,73.75,74.85,74.7,74.17,184490,1368286180000.0,2066,99733,0.5406000000000001
2019-10-09,ACE,EQ,74.7,76.0,76.0,74.25,74.5,74.6,74.6,89054,664372455000.0,612,58913,0.6615000000000001
2019-10-10,ACE,EQ,74.6,74.2,78.0,73.7,77.45,77.45,75.46,215567,1626742090000.0,1293,105357,0.48869999999999997
2019-10-11,ACE,EQ,77.45,78.0,81.8,77.5,77.6,78.1,79.45,211770,1682487875000.0,2182,87149,0.4115
2019-10-14,ACE,EQ,78.1,78.0,78.9,77.1,77.8,77.7,77.88,68136,530619109999.99994,711,39747,0.5833
2019-10-15,ACE,EQ,77.7,77.95,78.75,77.3,78.0,78.0,77.99,100068,780476160000.0,729,73911,0.7386
2019-10-16,ACE,EQ,78.0,78.05,78.5,77.7,78.0,78.0,78.0,116878,911647135000.0,617,103174,0.8826999999999999
2019-10-17,ACE,EQ,78.0,78.25,79.65,77.2,78.0,78.45,78.38,147950,1159642235000.0,1871,58699,0.39670000000000005
2019-10-18,ACE,EQ,78.45,77.15,83.9,77.15,80.0,80.1,80.77,460561,3719739045000.0005,5645,94188,0.2045
2019-10-22,ACE,EQ,80.1,80.65,82.0,79.6,80.0,80.2,80.68,104564,843659485000.0,1018,51396,0.4915
2019-10-23,ACE,EQ,80.2,80.3,81.25,79.5,80.4,80.9,80.28,126940,1019109105000.0001,796,91524,0.721
2019-10-24,ACE,EQ,80.9,80.9,81.7,79.8,80.0,80.0,80.48,55257,444694545000.0,609,29363,0.5314
2019-10-25,ACE,EQ,80.0,80.0,80.85,80.0,80.7,80.45,80.21,50607,405936720000.0,365,35830,0.708
2019-10-27,ACE,EQ,80.45,81.0,81.9,79.5,81.15,81.0,81.06,22907,185691325000.0,370,16762,0.7317
2019-10-29,ACE,EQ,81.0,81.0,83.3,81.0,81.4,81.7,82.19,89060,731979440000.0,870,44384,0.49840000000000007
2019-10-30,ACE,EQ,81.7,82.25,82.9,80.7,82.0,82.15,81.72,130802,1068937165000.0,1251,61659,0.47140000000000004
2019-10-31,ACE,EQ,82.15,82.2,82.9,81.75,82.0,82.05,82.14,108468,890972915000.0,1016,69008,0.6362
2019-11-01,ACE,EQ,82.05,82.05,83.0,81.6,82.5,82.8,82.31,102155,840789919999.9999,634,73418,0.7187
2019-11-04,ACE,EQ,82.8,81.55,84.6,81.55,84.1,84.05,83.44,79086,659902470000.0,687,47332,0.5985
2019-11-05,ACE,EQ,84.05,84.2,84.75,83.5,83.8,83.8,83.82,151284,1268056570000.0,1917,125846,0.8319
2019-11-06,ACE,EQ,83.8,84.0,84.9,83.5,84.25,84.35,84.26,59232,499095695000.0,536,42631,0.7197
2019-11-07,ACE,EQ,84.35,84.75,90.8,82.0,88.35,88.4,88.37,288028,2545347515000.0,2626,108191,0.37560000000000004
2019-11-08,ACE,EQ,88.4,88.25,88.35,84.95,85.1,85.15,86.0,146900,1263330635000.0,1594,78984,0.5377000000000001
2019-11-11,ACE,EQ,85.15,84.2,86.95,84.05,86.55,86.1,85.53,54120,462879325000.0,653,40452,0.7475
2019-11-13,ACE,EQ,86.1,86.25,87.75,85.0,86.5,86.35,86.12,97727,841616555000.0001,926,71878,0.7354999999999999
2019-11-14,ACE,EQ,86.35,86.5,87.45,84.0,86.25,86.15,86.03,133715,1150319820000.0,1164,96769,0.7237
2019-11-15,ACE,EQ,86.15,84.5,84.75,80.25,83.5,83.25,83.05,131403,1091357205000.0001,1277,84238,0.6411
2019-11-18,ACE,EQ,83.25,83.0,83.95,81.6,82.0,82.05,82.68,236939,1959120264999.9998,5732,205754,0.8684000000000001
2019-11-19,ACE,EQ,82.05,82.0,82.45,80.1,82.0,80.55,81.19,270844,2198886710000.0002,5611,240531,0.8881
2019-11-20,ACE,EQ,80.55,81.4,82.2,79.75,79.75,79.8,80.4,114359,919390044999.9999,885,96226,0.8414
2019-11-21,ACE,EQ,79.8,80.25,82.5,79.4,79.5,79.7,80.64,66530,536491625000.0,1688,35315,0.5307999999999999
2019-11-22,ACE,EQ,79.7,79.0,80.2,75.1,75.5,75.85,77.09,78823,607608070000.0,1152,54904,0.6965000000000001
2019-11-25,ACE,EQ,75.85,75.85,79.35,75.55,76.8,76.3,77.38,85620,662493285000.0,1162,43963,0.5135000000000001
2019-11-26,ACE,EQ,76.3,78.7,78.9,75.7,76.0,76.25,77.11,47163,363657600000.0,698,23305,0.4941
2019-11-27,ACE,EQ,76.25,77.25,77.25,74.6,75.0,75.2,75.55,62602,472988534999.99994,1823,27077,0.4325
2019-11-28,ACE,EQ,75.2,75.4,79.6,75.4,76.8,76.7,77.67,119879,931077800000.0,1889,38526,0.3214
2019-11-29,ACE,EQ,76.7,78.95,79.2,76.85,77.95,77.8,77.86,94749,737675425000.0,1424,37720,0.3981
2019-12-02,ACE,EQ,77.8,78.0,78.3,74.9,74.95,75.25,75.8,56079,425102055000.0,1173,26395,0.4707
2019-12-03,ACE,EQ,75.25,76.0,77.25,73.1,74.0,73.75,74.91,115521,865354950000.0,1932,28151,0.24370000000000003
2019-12-04,ACE,EQ,73.75,74.45,75.3,72.45,73.35,73.15,73.53,81282,597687595000.0,1545,19559,0.24059999999999998
2019-12-05,ACE,EQ,73.15,73.45,74.5,71.0,71.6,71.65,72.75,280783,2042818580000.0,2428,102898,0.3665
2019-12-06,ACE,EQ,71.65,71.65,73.0,68.0,69.5,69.65,70.08,106503,746336650000.0,1712,24123,0.22649999999999998
2019-12-09,ACE,EQ,69.65,69.8,72.0,69.4,70.95,70.45,70.45,71804,505831940000.00006,1317,22301,0.3106
2019-12-10,ACE,EQ,70.45,71.05,72.8,69.15,69.35,69.6,70.47,70305,495411465000.00006,1229,24122,0.3431
2019-12-11,ACE,EQ,69.6,69.5,71.4,69.1,69.1,69.25,69.96,66365,464271000000.0,929,37366,0.563
2019-12-12,ACE,EQ,69.25,70.0,71.8,69.6,71.4,71.05,70.76,90365,639419545000.0,1808,24358,0.2696
2019-12-13,ACE,EQ,71.05,71.85,73.2,71.0,72.3,72.3,72.42,64391,466322809999.99994,1181,19618,0.30469999999999997
2019-12-16,ACE,EQ,72.3,72.3,75.1,71.35,72.7,72.6,72.99,111651,814906715000.0,1988,16625,0.1489
2019-12-17,ACE,EQ,72.6,71.1,73.8,71.1,73.05,73.0,73.01,45839,334651180000.0,948,12959,0.2827
2019-12-18,ACE,EQ,73.0,73.8,73.95,71.1,72.0,72.2,72.33,92700,670499105000.0,1780,22271,0.2402
2019-12-19,ACE,EQ,72.2,71.65,72.2,70.5,70.85,70.6,71.11,79088,562385480000.0,944,37901,0.4792
2019-12-20,ACE,EQ,70.6,70.65,71.95,69.75,70.1,70.1,70.58,78509,554148910000.0,1096,34678,0.44170000000000004
2019-12-23,ACE,EQ,70.1,71.05,71.2,68.95,70.3,70.4,70.46,49510,348851320000.0,490,24652,0.4979
2019-12-24,ACE,EQ,70.4,70.4,72.2,69.3,71.7,71.75,71.25,77928,555268270000.0,1497,20740,0.2661
2019-12-26,ACE,EQ,71.75,71.1,72.5,70.1,70.2,70.3,71.02,72002,511361390000.00006,1096,33207,0.4612
2019-12-27,ACE,EQ,70.3,71.0,72.6,69.8,72.05,71.6,71.33,56872,405644460000.0,626,27651,0.48619999999999997
2019-12-30,ACE,EQ,71.6,71.6,73.75,70.65,73.0,72.95,72.77,63175,459693745000.0,810,32664,0.517
2019-12-31,ACE,EQ,72.95,72.9,75.7,71.65,74.05,74.25,73.88,191727,1416522445000.0,6966,65494,0.34159999999999996
2020-01-01,ACE,EQ,74.25,75.1,75.2,71.2,71.6,72.0,73.06,115215,841736455000.0001,1794,63039,0.5471
2020-01-02,ACE,EQ,72.0,71.65,86.4,71.65,82.05,82.3,82.64,1395417,11531220205000.0,12730,383875,0.2751
2020-01-03,ACE,EQ,82.3,83.4,86.4,79.1,83.75,83.2,83.99,958863,8053592130000.0,10214,231890,0.24180000000000001
2020-01-06,ACE,EQ,83.2,83.2,83.25,78.6,79.05,79.4,79.99,184251,1473795840000.0,2438,84437,0.4583
2020-01-07,ACE,EQ,79.4,81.4,82.8,80.1,81.55,81.8,81.51,152142,1240104805000.0,2471,49141,0.32299999999999995
2020-01-08,ACE,EQ,81.8,79.6,81.75,78.5,79.35,79.35,79.68,164370,1309704135000.0,2018,64080,0.3899
2020-01-09,ACE,EQ,79.35,82.6,82.6,79.75,80.65,81.1,81.34,165019,1342311325000.0,2670,55874,0.3386
2020-01-10,ACE,EQ,81.1,81.2,83.95,79.5,80.45,81.0,82.44,170753,1407746190000.0,2513,71933,0.4213
2020-01-13,ACE,EQ,81.0,81.3,84.45,80.8,82.75,83.2,83.07,176247,1464032500000.0,2273,57034,0.3236
2020-01-14,ACE,EQ,83.2,82.55,84.15,82.0,82.15,82.5,83.26,98904,823456530000.0,1354,53610,0.542
2020-01-15,ACE,EQ,82.5,83.1,90.55,83.0,86.35,87.05,88.0,1190109,10473187460000.0,9433,298169,0.2505
2020-01-16,ACE,EQ,87.05,87.7,93.95,85.75,88.35,88.65,90.22,969118,8743705755000.0,10339,306750,0.3165
2020-01-17,ACE,EQ,88.65,89.65,92.0,89.0,89.65,89.55,90.42,349501,3160258365000.0,4033,124896,0.35740000000000005
2020-01-20,ACE,EQ,89.55,89.9,90.9,87.5,87.55,87.75,88.66,157505,1396427425000.0,1993,62300,0.39549999999999996
2020-01-21,ACE,EQ,87.75,87.05,90.25,87.0,88.15,88.35,88.65,151358,1341810285000.0,2761,51890,0.3428
2020-01-22,ACE,EQ,88.35,89.45,90.4,85.65,85.8,86.1,87.78,209720,1840870920000.0,2722,80602,0.38430000000000003
2020-01-23,ACE,EQ,86.1,86.45,87.4,84.6,85.3,85.45,86.35,116608,1006933535000.0,1652,56954,0.48840000000000006
2020-01-24,ACE,EQ,85.45,85.95,89.4,85.1,87.0,87.05,87.87,324691,2853063060000.0,4775,96808,0.2982
2020-01-27,ACE,EQ,87.05,86.95,89.6,86.05,87.0,86.75,87.81,190143,1669701200000.0,2167,71109,0.374
2020-01-28,ACE,EQ,86.75,86.75,89.3,86.0,86.5,86.35,87.73,224742,1971700710000.0002,2739,70855,0.3153
2020-01-29,ACE,EQ,86.35,87.05,89.3,86.6,89.0,88.2,88.29,278383,2457878830000.0,3257,88915,0.3194
2020-01-30,ACE,EQ,88.2,88.2,88.85,86.55,87.2,87.25,87.62,66249,580506220000.0,1055,41333,0.6239
2020-01-31,ACE,EQ,87.25,86.5,88.0,86.1,86.25,86.4,87.0,136388,1186580345000.0,2095,51347,0.3765
2020-02-01,ACE,EQ,86.4,86.5,89.35,79.0,79.7,80.4,85.03,304140,2586078815000.0,3910,83638,0.275
2020-02-03,ACE,EQ,80.4,80.05,82.55,78.1,80.5,80.6,80.66,246898,1991579089999.9998,3335,53155,0.21530000000000002
2020-02-04,ACE,EQ,80.6,81.45,81.6,72.15,75.0,74.35,77.26,296918,2294111180000.0,2809,184802,0.6224000000000001
2020-02-05,ACE,EQ,74.35,75.05,77.25,74.0,76.3,75.75,76.01,169724,1290143125000.0,1816,70985,0.4182
2020-02-06,ACE,EQ,75.75,76.55,81.95,76.5,81.65,81.35,79.98,363014,2903557955000.0,2684,173428,0.4777
2020-02-07,ACE,EQ,81.35,81.5,83.85,81.5,83.85,83.15,82.73,177544,1468839685000.0,2096,88945,0.501
2020-02-10,ACE,EQ,83.15,83.9,83.9,81.25,81.85,81.85,82.42,129605,1068152594999.9999,1913,36139,0.2788
2020-02-11,ACE,EQ,81.85,82.65,83.1,79.6,80.2,80.0,81.55,78847,643007195000.0,973,36961,0.46880000000000005
2020-02-12,ACE,EQ,80.0,80.25,81.0,78.5,78.9,78.7,79.39,83519,663041175000.0,820,50720,0.6073
2020-02-13,ACE,EQ,78.7,78.55,79.9,77.0,79.5,79.1,78.6,61304,481850380000.0,882,30802,0.5024000000000001
2020-02-14,ACE,EQ,79.1,79.85,79.85,77.05,77.05,77.3,77.8,95207,740729140000.0,1956,60880,0.6394
2020-02-17,ACE,EQ,77.3,77.4,78.5,77.05,77.2,77.4,77.93,54549,425080030000.0,593,36930,0.677
2020-02-18,ACE,EQ,77.4,77.8,77.8,76.0,76.75,76.55,76.81,49431,379675020000.0,567,32767,0.6629
2020-02-19,ACE,EQ,76.55,76.4,78.25,76.05,76.2,76.8,77.17,59389,458334205000.0,676,35423,0.5965
2020-02-20,ACE,EQ,76.8,76.15,77.8,75.5,75.95,75.8,76.51,100880,771819455000.0,1165,44315,0.4393
2020-02-24,ACE,EQ,75.8,76.0,76.0,73.65,73.7,73.95,74.72,78518,586651135000.0,1176,33589,0.4278
2020-02-25,ACE,EQ,73.95,74.0,75.2,71.4,71.5,71.75,72.89,166195,1211350255000.0,1973,53190,0.32
